lat,lon,time,Total,Transformative,Incremental
31.53086662,-101.5994568,1,0.014533834,0.000740233,0.013793602
31.53086662,-101.0604706,1,0.025033377,0.005006676,0.020026702
31.53086662,-100.7909775,1,0.07037968,0.004085994,0.06629369
31.53086662,-100.5214767,1,0.06952591,0.00148708,0.06803883
31.53086662,-100.2519836,1,0.05560492,0.003987466,0.051617455
31.53086662,-99.98249054,1,0.050313085,0.001820999,0.048492085
31.53086662,-99.71299744,1,0.11507631,0.008546512,0.106529795
31.53086662,-99.44350433,1,0.08871314,0.002670144,0.08604299
31.53086662,-99.1740036,1,0.052728582,0.009996794,0.042731788
31.53086662,-98.9045105,1,0.07509022,0.000328084,0.074762136
31.53086662,-98.6350174,1,0.072333485,0.003830982,0.0685025
31.53086662,-98.36552429,1,0.131966,0.020789376,0.11117662
31.53086662,-98.09603119,1,0.031736773,0.000814111,0.030922659
31.53086662,-97.82653809,1,0.08044097,0.00783134,0.072609626
31.53086662,-97.55703735,1,0.055241995,0.010019527,0.04522247
31.53086662,-97.28754425,1,0.054419722,0.014716587,0.03970314
31.53086662,-97.01805115,1,0.11006499,0.061563667,0.048501324
31.53086662,-96.74855804,1,0.038892098,0.000866676,0.038025424
31.53086662,-93.24512482,1,0.14624809,0.0719755,0.07427259
31.53086662,-92.97563171,1,0.12563634,0.03556706,0.09006929
31.53086662,-92.70613861,1,0.083121374,0.041783243,0.04133813
31.53086662,-92.16714478,1,0.2528269,0.20794809,0.04487882
31.53086662,-91.89765167,1,0.078048624,0.015678115,0.06237051
31.53086662,-91.62815857,1,0.085174315,0.047624063,0.03755025
31.53086662,-91.35866547,1,0.15157363,0.003365004,0.14820863
31.53086662,-91.08917236,1,0.041769043,0.008292384,0.03347666
31.53086662,-90.01119232,1,0.08983376,0.002557545,0.08727621
31.53086662,-89.74169922,1,0.08197722,0.000406835,0.08157038
31.53086662,-89.47219849,1,0.003228782,0.00126845,0.001960332
31.53086662,-88.12473297,1,0.046072774,0.006535563,0.03953721
31.53086662,-87.58573914,1,0.054858014,0.001221585,0.053636428
31.53086662,-87.31624603,1,0.09220355,0.003092904,0.08911064
31.53086662,-87.04675293,1,0.03718289,0.004891395,0.032291494
31.53086662,-86.50775909,1,0.08001073,1.49E-05,0.079995826
31.53086662,-86.23826599,1,0.059083343,0.000144396,0.058938947
31.53086662,-85.96877289,1,0.037339803,0.000194634,0.037145168
31.53086662,-85.69927979,1,0.046283826,0.009496887,0.03678694
31.53086662,-85.42978668,1,0.063558765,0.01570682,0.047851946
31.53086662,-85.16028595,1,0.0972858,0.009332005,0.0879538
31.53086662,-84.89079285,1,0.059568614,0.006435841,0.053132772
31.53086662,-84.62129974,1,0.04888264,0.011565784,0.037316855
31.53086662,-84.35180664,1,0.044758473,0.018297212,0.02646126
31.53086662,-84.08231354,1,0.027474036,0.002267698,0.025206339
31.53086662,-83.81281281,1,0.07140559,0.006885951,0.06451964
31.53086662,-83.5433197,1,0.044465367,0.006570071,0.037895296
31.53086662,-83.2738266,1,0.041110225,0.00211068,0.038999543
31.53086662,-83.0043335,1,0.039780024,0.003253802,0.036526226
31.53086662,-82.73484039,1,0.04913032,0.001969787,0.047160532
31.53086662,-82.46533966,1,0.07232397,0.00226961,0.07005436
31.53086662,-82.19584656,1,0.07300537,0.007086569,0.0659188
31.53086662,-81.92635345,1,0.21113074,0.013250884,0.19787987
31.26137161,-106.1808701,1,0.05392157,0.053248018,0.000673552
31.26137161,-105.9113693,1,0.049898684,0.014201283,0.0356974
31.26137161,-104.8333969,1,0.4925727,0.1499684,0.3426043
31.26137161,-103.7554169,1,0.4364281,0.16827853,0.26814958
31.26137161,-103.4859238,1,0.38760966,0.030701755,0.3569079
31.26137161,-103.216423,1,0.23046358,0.042715233,0.18774834
31.26137161,-102.9469299,1,0.3,0.05,0.25
31.26137161,-100.7909775,1,0.048527885,0.001745777,0.04678211
31.26137161,-100.5214767,1,0.0514232,0.00842508,0.04299812
31.26137161,-100.2519836,1,0.021819748,0.0003184,0.02150135
31.26137161,-99.98249054,1,0.12685463,0.002284023,0.1245706
31.26137161,-99.71299744,1,0.20640923,0.011535262,0.19487397
31.26137161,-99.44350433,1,0.1290092,0.003973472,0.12503573
31.26137161,-99.1740036,1,0.041332588,0.000608952,0.040723637
31.26137161,-98.9045105,1,0.087735355,0.007913895,0.07982146
31.26137161,-98.6350174,1,0.106213264,0.009865659,0.09634761
31.26137161,-98.36552429,1,0.06176541,0.000989446,0.060775965
31.26137161,-97.82653809,1,0.18184607,0.002848878,0.17899719
31.26137161,-97.55703735,1,0.057548426,0.006353465,0.051194962
31.26137161,-97.28754425,1,0.047310375,0.006614147,0.04069623
31.26137161,-97.01805115,1,0.08388471,0.007287796,0.076596916
31.26137161,-96.74855804,1,0.022068733,0.003874663,0.01819407
31.26137161,-96.20956421,1,0.26488522,0.080344334,0.18454088
31.26137161,-95.94007111,1,0.095941775,0.00474195,0.09119982
31.26137161,-92.97563171,1,0.038688876,0.023240194,0.015448684
31.26137161,-92.70613861,1,0.12246598,0.012920766,0.109545216
31.26137161,-92.43664551,1,0.08177987,0.018864568,0.0629153
31.26137161,-92.16714478,1,0.0939384,0.03895339,0.054985013
31.26137161,-91.89765167,1,0.07313972,0.049944993,0.023194727
31.26137161,-91.62815857,1,0.14212613,0.13778378,0.004342342
31.26137161,-90.81967163,1,0.15590405,0.002306273,0.15359779
31.26137161,-90.55017853,1,0.45286196,0.000210438,0.4526515
31.26137161,-90.01119232,1,0.5576923,0.01923077,0.53846157
31.26137161,-89.20270538,1,0.012919311,0.001133273,0.011786038
31.26137161,-88.66371918,1,0.08766234,0.000324675,0.087337665
31.26137161,-87.85523224,1,0.07007523,2.61E-05,0.07004917
31.26137161,-87.58573914,1,0.030930847,0.000169587,0.030761259
31.26137161,-87.31624603,1,0.040309664,0.001779676,0.03852999
31.26137161,-86.50775909,1,0.09080456,0.000178143,0.09062642
31.26137161,-86.23826599,1,0.044429425,0.000852612,0.043576814
31.26137161,-85.96877289,1,0.05704414,0.000944806,0.056099337
31.26137161,-85.69927979,1,0.037326463,0.003187365,0.034139097
31.26137161,-85.42978668,1,0.058708757,0.012885483,0.045823272
31.26137161,-85.16028595,1,0.056167882,0.00407853,0.052089352
31.26137161,-84.89079285,1,0.053872924,0.003293231,0.050579693
31.26137161,-84.62129974,1,0.06372543,0.02002662,0.043698806
31.26137161,-84.35180664,1,0.044075206,0.004879143,0.039196063
31.26137161,-84.08231354,1,0.051877163,0.00478014,0.047097024
31.26137161,-83.81281281,1,0.08316855,0.024164833,0.059003714
31.26137161,-83.5433197,1,0.07449362,0.006462303,0.06803132
31.26137161,-83.2738266,1,0.08122296,0.003310318,0.07791264
31.26137161,-83.0043335,1,0.02680439,0.002571576,0.024232814
31.26137161,-82.73484039,1,0.049882837,0.002228618,0.04765422
31.26137161,-82.46533966,1,0.061795738,0.002700992,0.059094746
31.26137161,-82.19584656,1,0.07051425,0.002003562,0.06851069
30.9918766,-105.10289,1,0.6681682,0.5540541,0.11411411
30.9918766,-104.8333969,1,0.14871016,0.071193725,0.07751644
30.9918766,-104.02491,1,0.6402778,0.5611111,0.079166666
30.9918766,-103.7554169,1,0.39346084,0.119439505,0.27402136
30.9918766,-103.216423,1,0.15819065,0.08471761,0.07347304
30.9918766,-101.0604706,1,0.10004868,0.002677702,0.09737098
30.9918766,-100.7909775,1,0.1323909,0.011555607,0.12083529
30.9918766,-99.98249054,1,0.06960951,0.000424448,0.069185056
30.9918766,-99.71299744,1,0.17856145,6.98E-05,0.17849162
30.9918766,-99.1740036,1,0.19166666,0.033333335,0.15833333
30.9918766,-98.09603119,1,0.035996612,0.000282326,0.035714287
30.9918766,-97.82653809,1,0.066511355,0.000800815,0.065710545
30.9918766,-97.55703735,1,0.06165454,0.002223657,0.059430886
30.9918766,-97.28754425,1,0.074506,0.011386927,0.06311907
30.9918766,-97.01805115,1,0.08348681,0.008102549,0.07538426
30.9918766,-96.74855804,1,0.06760899,0.002859451,0.06474954
30.9918766,-95.94007111,1,0.328125,0.008928572,0.31919643
30.9918766,-93.51461792,1,0.24642856,0.000487013,0.24594156
30.9918766,-92.70613861,1,0.41607141,0.05319264,0.3628788
30.9918766,-92.43664551,1,0.14446625,0.027103549,0.11736271
30.9918766,-92.16714478,1,0.093015276,0.011874545,0.081140734
30.9918766,-91.89765167,1,0.1994784,0.016857903,0.1826205
30.9918766,-91.62815857,1,0.008188707,0.003361037,0.00482767
30.9918766,-88.93321228,1,0.06772695,0.012151537,0.05557541
30.9918766,-88.66371918,1,0.1380589,0.020285837,0.117773056
30.9918766,-87.85523224,1,0.1294098,0.000376191,0.12903361
30.9918766,-87.58573914,1,0.047323167,0.000934569,0.0463886
30.9918766,-87.31624603,1,0.025097439,0.001015688,0.02408175
30.9918766,-87.04675293,1,0.046072718,0.00041632,0.045656398
30.9918766,-86.77725983,1,0.07211611,0.00103041,0.0710857
30.9918766,-86.50775909,1,0.09282977,0.005073441,0.087756336
30.9918766,-86.23826599,1,0.08097596,0.003547475,0.07742848
30.9918766,-85.96877289,1,0.07408193,0.001993045,0.07208888
30.9918766,-85.69927979,1,0.051785115,0.007742023,0.044043094
30.9918766,-85.42978668,1,0.061604083,0.014122641,0.047481444
30.9918766,-85.16028595,1,0.057631865,0.012139862,0.045492005
30.9918766,-84.89079285,1,0.07847067,0.031233499,0.04723717
30.9918766,-84.62129974,1,0.055712104,0.020219577,0.03549253
30.9918766,-84.35180664,1,0.085366994,0.002025261,0.08334173
30.9918766,-84.08231354,1,0.051781673,0.002954349,0.048827324
30.9918766,-83.81281281,1,0.06961062,0.003548402,0.06606222
30.9918766,-83.5433197,1,0.048075445,0.002078995,0.04599645
30.9918766,-83.2738266,1,0.06965551,0.006295441,0.063360065
30.9918766,-83.0043335,1,0.12768595,0.003305785,0.124380164
30.7223835,-103.216423,1,0.32949308,0.008064516,0.32142857
30.7223835,-99.44350433,1,0.12316176,0.005514706,0.11764706
30.7223835,-98.09603119,1,0.20291096,0.029965753,0.1729452
30.7223835,-97.82653809,1,0.049646083,0.003236651,0.04640943
30.7223835,-97.55703735,1,0.05297085,0.003367051,0.049603797
30.7223835,-97.28754425,1,0.06960792,0.003694514,0.06591341
30.7223835,-96.74855804,1,0.07799301,0.020317245,0.057675768
30.7223835,-96.47906494,1,0.0625,0.024512699,0.0379873
30.7223835,-93.24512482,1,0.00949367,0.003164557,0.006329114
30.7223835,-92.97563171,1,0.05643485,0.006195044,0.05023981
30.7223835,-92.70613861,1,0.031649336,0.023323279,0.008326057
30.7223835,-92.43664551,1,0.094138555,0.056525715,0.037612837
30.7223835,-92.16714478,1,0.089294575,0.015964,0.073330574
30.7223835,-91.89765167,1,0.18333602,0.016082924,0.16725309
30.7223835,-91.62815857,1,0.1036652,0.017422143,0.086243056
30.7223835,-91.35866547,1,0.004897567,0.004097311,0.000800256
30.7223835,-88.93321228,1,0.24668874,0.20778146,0.038907286
30.7223835,-88.66371918,1,0.04396234,0.01407293,0.029889408
30.7223835,-88.39422607,1,0.03630092,0.014914586,0.021386335
30.7223835,-88.12473297,1,0.16140513,0.023831632,0.13757351
30.7223835,-87.85523224,1,0.0847346,0.006394892,0.0783397
30.7223835,-87.31624603,1,0.005984196,9.61E-05,0.005888064
30.7223835,-87.04675293,1,0.067409046,0.00017001,0.06723903
30.7223835,-86.77725983,1,0.080619745,0.00035014,0.080269605
30.7223835,-85.96877289,1,0.098236896,0.007013443,0.091223456
30.7223835,-85.69927979,1,0.061853588,0.011069813,0.050783776
30.7223835,-85.42978668,1,0.055946667,0.013859641,0.042087026
30.7223835,-85.16028595,1,0.06498069,0.018189108,0.046791583
30.7223835,-84.89079285,1,0.1082268,0.004548096,0.1036787
30.7223835,-84.62129974,1,0.08381241,0.002636698,0.08117571
30.7223835,-84.35180664,1,0.1365428,0.000764157,0.13577864
30.7223835,-84.08231354,1,0.073406175,0.000712017,0.07269416
30.7223835,-83.81281281,1,0.075010076,0.000781955,0.07422812
30.7223835,-83.5433197,1,0.12704703,0.02556828,0.101478755
30.7223835,-83.2738266,1,0.22087036,0.03312879,0.18774158
30.45288849,-99.44350433,1,0.062362637,0.011538462,0.050824177
30.45288849,-99.1740036,1,0.071428575,0.005136986,0.066291586
30.45288849,-98.9045105,1,0.06113732,0.003633814,0.057503507
30.45288849,-97.82653809,1,0.080170155,0.005912882,0.07425728
30.45288849,-97.55703735,1,0.062324893,0.005762935,0.056561958
30.45288849,-97.01805115,1,0.1400135,0.003036437,0.13697706
30.45288849,-96.74855804,1,0.08199745,0.048659384,0.033338062
30.45288849,-96.47906494,1,0.09805692,0.03901592,0.059041
30.45288849,-96.20956421,1,0.0861178,0.002294395,0.0838234
30.45288849,-93.51461792,1,0.001809721,0.000861772,0.000947949
30.45288849,-93.24512482,1,0.08204062,0.024088437,0.057952184
30.45288849,-92.97563171,1,0.06963861,0.030732077,0.038906533
30.45288849,-92.70613861,1,0.059750978,0.05389481,0.005856165
30.45288849,-92.43664551,1,0.07781269,0.02281326,0.05499943
30.45288849,-92.16714478,1,0.087452635,0.015833484,0.07161915
30.45288849,-91.89765167,1,0.110513754,0.005950627,0.10456313
30.45288849,-91.62815857,1,0.05997969,0.038680922,0.021298768
30.45288849,-91.35866547,1,0.03648291,0.014797416,0.021685498
30.45288849,-88.66371918,1,0.072649576,0.008784425,0.06386515
30.45288849,-88.39422607,1,0.050147776,0.01963494,0.030512834
30.45288849,-88.12473297,1,0.12943563,0.008924162,0.120511465
30.45288849,-87.85523224,1,0.14513996,0.005873551,0.1392664
30.45288849,-87.58573914,1,0.13783865,0.007368264,0.13047038
30.45288849,-85.69927979,1,0.18235295,0.014705882,0.16764706
30.45288849,-85.42978668,1,0.07324554,0.001630062,0.07161548
30.45288849,-85.16028595,1,0.021250864,0.000863856,0.020387007
30.45288849,-84.08231354,1,0.17350747,0.001865672,0.1716418
30.45288849,-83.81281281,1,0.18488348,0.000161847,0.18472162
30.45288849,-83.5433197,1,0.094495304,0.02484438,0.06965092
30.45288849,-83.2738266,1,0.14428751,0.017176116,0.1271114
30.45288849,-83.0043335,1,0.18516043,0.047459893,0.13770053
30.45288849,-82.73484039,1,0.255,0.0475,0.2075
30.45288849,-82.46533966,1,0.2638889,0.013888889,0.25
30.18339348,-99.1740036,1,0.0937089,0.002411223,0.09129768
30.18339348,-98.9045105,1,0.14030261,0.021123992,0.11917862
30.18339348,-98.6350174,1,0.21482413,0.003768844,0.21105528
30.18339348,-98.09603119,1,0.12716633,0.014686023,0.112480305
30.18339348,-97.82653809,1,0.12613334,0.017000156,0.109133184
30.18339348,-97.55703735,1,0.1531339,0.00042735,0.15270655
30.18339348,-97.28754425,1,0.26896942,0.05549264,0.21347678
30.18339348,-96.74855804,1,0.19430692,0.024752475,0.16955446
30.18339348,-96.47906494,1,0.09222199,0.006602022,0.08561997
30.18339348,-96.20956421,1,0.14410481,0.017248908,0.1268559
30.18339348,-95.94007111,1,0.019624574,0.001706485,0.01791809
30.18339348,-95.1315918,1,0.062224478,0.023301378,0.0389231
30.18339348,-94.86209106,1,0.06785563,0.06715499,0.000700637
30.18339348,-94.59259796,1,0.003098617,0.00017963,0.002918987
30.18339348,-93.24512482,1,0.036845583,0.01746108,0.019384505
30.18339348,-92.97563171,1,0.08745105,0.06890821,0.018542841
30.18339348,-92.70613861,1,0.025714405,0.019887025,0.00582738
30.18339348,-92.43664551,1,0.04893872,0.01695208,0.03198664
30.18339348,-92.16714478,1,0.029536383,0.023762332,0.005774051
30.18339348,-91.89765167,1,0.022708861,0.014522138,0.008186724
30.18339348,-91.35866547,1,0.031925242,0.022168038,0.009757206
30.18339348,-91.08917236,1,0.02535577,0.013748387,0.011607382
30.18339348,-90.81967163,1,0.02348541,0.009553225,0.013932185
30.18339348,-90.55017853,1,0.002618695,0.002419447,0.000199249
30.18339348,-83.5433197,1,0.30831364,0.039007094,0.26930654
30.18339348,-83.2738266,1,0.13060205,0.007081633,0.12352041
30.18339348,-83.0043335,1,0.13289733,0.025666337,0.107231
30.18339348,-82.73484039,1,0.17350942,0.009675732,0.16383368
29.91389847,-99.1740036,1,0.11442142,0.002158895,0.112262525
29.91389847,-98.9045105,1,0.10575296,0.005287648,0.10046531
29.91389847,-98.6350174,1,0.17054264,0.022286821,0.14825581
29.91389847,-98.36552429,1,0.07862034,0.000507228,0.07811311
29.91389847,-98.09603119,1,0.07006445,0.005023753,0.06504069
29.91389847,-97.82653809,1,0.023812588,0.000671985,0.023140602
29.91389847,-97.28754425,1,0.049576707,0.001475115,0.04810159
29.91389847,-97.01805115,1,0.022773989,0.000642343,0.022131646
29.91389847,-96.47906494,1,0.029080389,0.000152253,0.028928136
29.91389847,-96.20956421,1,0.035731174,0.005380464,0.03035071
29.91389847,-95.94007111,1,0.04883037,0.025341941,0.023488432
29.91389847,-95.4010849,1,0.27604166,0.109375,0.16666667
29.91389847,-95.1315918,1,0.06369863,0.02928545,0.03441318
29.91389847,-94.86209106,1,0.019346822,0.016107561,0.003239262
29.91389847,-94.59259796,1,0.014630025,0.000207518,0.014422507
29.91389847,-92.70613861,1,0.009435596,0.00714162,0.002293975
29.91389847,-92.43664551,1,0.028761478,0.02022806,0.008533418
29.91389847,-92.16714478,1,0.023088345,0.009412451,0.013675894
29.91389847,-91.89765167,1,0.031210301,0.027324041,0.00388626
29.91389847,-91.62815857,1,0.02762729,0.013085394,0.014541896
29.91389847,-91.35866547,1,0.023491299,0.018280057,0.005211242
29.91389847,-91.08917236,1,0.021455592,0.012964538,0.008491053
29.91389847,-90.81967163,1,0.015907971,0.00992075,0.005987221
29.91389847,-90.55017853,1,0.000480769,0.000373932,0.000106838
29.91389847,-83.0043335,1,0.08179127,0.007111135,0.074680135
29.91389847,-82.73484039,1,0.2669404,0.02808446,0.23885591
29.91389847,-82.46533966,1,0.13414635,0.00203252,0.13211381
29.91389847,-81.65686035,1,0.40291387,0.17217638,0.23073749
29.64440346,-99.44350433,1,0.06985294,0.020490916,0.049362022
29.64440346,-99.1740036,1,0.1507007,0.012212212,0.13848849
29.64440346,-98.9045105,1,0.18908073,0.021924673,0.16715606
29.64440346,-98.36552429,1,0.055536725,0.002528327,0.053008396
29.64440346,-98.09603119,1,0.037122365,0.001175733,0.035946634
29.64440346,-97.82653809,1,0.040463865,0.000547482,0.039916385
29.64440346,-97.28754425,1,0.012746088,0.00233468,0.010411409
29.64440346,-96.74855804,1,0.06965439,0.009840214,0.059814177
29.64440346,-96.47906494,1,0.04570149,0.00292957,0.042771917
29.64440346,-96.20956421,1,0.064579315,0.01048618,0.054093134
29.64440346,-95.94007111,1,0.10643411,0.012436094,0.093998015
29.64440346,-95.670578,1,0.021773113,0.010719071,0.011054042
29.64440346,-95.4010849,1,0.09225653,0.004023649,0.08823288
29.64440346,-91.62815857,1,0.007788999,0.00660722,0.001181779
29.64440346,-91.35866547,1,0.004538174,0.00351486,0.001023314
29.64440346,-91.08917236,1,0.008911255,0.004077285,0.00483397
29.64440346,-90.81967163,1,0.011235784,0.006332482,0.004903303
29.64440346,-90.55017853,1,0.017817324,0.006903945,0.01091338
29.64440346,-83.2738266,1,0.06484827,0.043894507,0.020953758
29.64440346,-83.0043335,1,0.096602775,0.024972355,0.07163042
29.64440346,-82.73484039,1,0.07734159,0.002933646,0.074407935
29.64440346,-82.19584656,1,0.8214286,0.78571427,0.035714287
29.64440346,-81.65686035,1,0.11954676,0.016405847,0.10314092
29.37491035,-100.7909775,1,0.39889705,0.005514706,0.39338234
29.37491035,-99.98249054,1,0.102995016,0.010290295,0.09270472
29.37491035,-99.71299744,1,0.109593734,0.007872283,0.10172145
29.37491035,-99.44350433,1,0.08507327,0.011130998,0.073942274
29.37491035,-99.1740036,1,0.15788752,0.006364345,0.15152317
29.37491035,-98.9045105,1,0.11376604,0.006724807,0.107041225
29.37491035,-98.6350174,1,0.063749805,0.000261056,0.06348875
29.37491035,-98.36552429,1,0.044245776,0.001420562,0.042825215
29.37491035,-98.09603119,1,0.058346115,0.000639059,0.057707056
29.37491035,-97.82653809,1,0.010476464,0.000918485,0.009557979
29.37491035,-96.74855804,1,0.08361973,0.006963856,0.07665587
29.37491035,-96.47906494,1,0.054796536,0.009587769,0.045208767
29.37491035,-96.20956421,1,0.05665175,0.009374949,0.0472768
29.37491035,-95.94007111,1,0.09328655,0.009793438,0.08349311
29.37491035,-95.670578,1,0.0770225,0.032631584,0.044390917
29.37491035,-95.4010849,1,0.10466868,0.00486515,0.09980353
29.37491035,-95.1315918,1,0.017031118,0.011301514,0.005729605
29.37491035,-82.73484039,1,0.09850568,0.002220069,0.09628561
29.37491035,-82.46533966,1,0.2914046,0.001572327,0.2898323
29.10541534,-100.7909775,1,0.3680279,0.000498008,0.36752987
